Rd.,2020年,,,,,,,,,,
1,オーストリア,,,,,,,,,,
2,シュタイアーマルク,,Rd.1,2020/7/5,Red Bull Ring,,,,,,
,,,14,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,70,+1 Lap,19,,
,,,15,10,ピエール・ガスリー,アルファタウリ-ホンダ,70,+1 Lap,7,,
,,,16,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,69,+2 Laps,11,,
,,,17,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,69,+2 Laps,18,,
,,,Ret,31,エステバン・オコン,ルノー,25,オーバーヒート,5,,
,,,Ret,16,シャルル・ルクレール,フェラーリ,4,接触ダメージ,14,,
,,,Ret,5,セバスチャン・ベッテル,フェラーリ,1,接触,10,,
,,,,,,,,,,,
,,,Rd.3,2020/7/19,Hungaroring,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,70,36:12.5,1,26,FL
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,70,8.702,7,18,
,,,3,77,バルテリ・ボッタス,メルセデス,70,9.452,2,15,
,,,4,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,70,57.579,3,12,
,,,5,23,アレクサンダー・アルボン,レッドブル-ホンダ,70,+1:18.316,13,10,
,,,6,5,セバスチャン・ベッテル,フェラーリ,69,+1 Lap,5,8,
,,,7,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,69,+1 Lap,4,6,
,,,8,3,ダニエル・リカルド,ルノー,69,+1 Lap,11,4,
,,,9,55,カルロス・サインツ,マクラーレン-ルノー,69,+1 Lap,9,2,
,,,10,20,ケビン・マグヌッセン,ハース-フェラーリ,69,+1 Lap 1,16,1,
,,,11,16,シャルル・ルクレール,フェラーリ,69,+1 Lap,6,,
,,,12,26,ダニール・クビアト,アルファタウリ-ホンダ,69,+1 Lap,17,,
,,,13,4,ランド・ノリス,マクラーレン-ルノー,69,+1 Lap,8,,
,,,14,31,エステバン・オコン,ルノー,69,+1 Lap,14,,
,,,15,7,キミ・ライコネン,アルファロメオ-フェラーリ,69,+1 Lap,20,,
,,,16,8,ロマン・グロージャン,ハース-フェラーリ,69,+1 Lap 1,18,,
,,,17,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,69,+1 Lap,19,,
,,,18,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,69,+1 Lap,12,,
,,,19,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,65,+5 Laps,15,,
,,,Ret,10,ピエール・ガスリー,アルファタウリ-ホンダ,15,ギアボックス[28],10,,
,,,,,,,,,,,
,,,Rd.4,2020/8/2,Silverstone Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,52,28:01.3,1,25,
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,52,5.856,3,19,FL
,,,3,16,シャルル・ルクレール,フェラーリ,52,18.474,4,15,
,,,4,3,ダニエル・リカルド,ルノー,52,19.65,8,12,
,,,5,4,ランド・ノリス,マクラーレン-ルノー,52,22.277,5,10,
,,,6,31,エステバン・オコン,ルノー,52,26.937,9,8,
,,,7,10,ピエール・ガスリー,アルファタウリ-ホンダ,52,31.188,11,6,
,,,8,23,アレクサンダー・アルボン 1,レッドブル-ホンダ,52,32.67,12,4,
,,,9,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,52,37.311,6,2,
,,,10,5,セバスチャン・ベッテル,フェラーリ,52,41.857,10,1,
,,,11,77,バルテリ・ボッタス,メルセデス,52,42.167,2,,
,,,12,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,52,52.004,20,,
,,,13,55,カルロス・サインツ,マクラーレン-ルノー,52,53.37,7,,
,,,14,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,52,+54.205 2,15,,
,,,15,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,52,54.549,18,,
,,,16,8,ロマン・グロージャン,ハース-フェラーリ,52,55.05,17,,
,,,17,7,キミ・ライコネン,アルファロメオ-フェラーリ,51,+1 Lap,16,,
,,,Ret,26,ダニール・クビアト,アルファタウリ-ホンダ,11,スピンオフ,19,,
,,,Ret,20,ケビン・マグヌッセン,ハース-フェラーリ,1,接触,14,,
,,,DNS,27,ニコ・ヒュルケンベルグ,レーシング・ポイント-BWTメルセデス,,パワーユニット,-13,,
,,,,,,,,,,,
,,,Rd.5,2020/8/9,Silverstone Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,33,マックス・フェルスタッペン,レッドブル-ホンダ,52,19:42.0,4,25,
,,,2,44,ルイス・ハミルトン,メルセデス,52,11.326,2,19,FL
,,,3,77,バルテリ・ボッタス,メルセデス,52,19.231,1,15,
,,,4,16,モナコの旗 シャルル・ルクレール,フェラーリ,52,29.289,8,12,
,,,5,23,アレクサンダー・アルボン,レッドブル-ホンダ,52,39.146,9,10,
,,,6,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,52,42.538,6,8,
,,,7,27,ニコ・ヒュルケンベルグ,レーシング・ポイント-BWTメルセデス,52,55.951,3,6,
,,,8,31,エステバン・オコン,ルノー,52,+1:04.773,14,4,
,,,9,4,ランド・ノリス,マクラーレン-ルノー,52,+1:05.544,10,2,
,,,10,26, ダニール・クビアト,アルファタウリ-ホンダ,52,+1:09.669,16,1,
,,,11,10,ピエール・ガスリー,アルファタウリ-ホンダ,52,+1:10.642,7,,
,,,12,5,セバスチャン・ベッテル,フェラーリ,52,+1:13.370,11,,
,,,13,55,カルロス・サインツ,マクラーレン-ルノー,52,+1:14.070,12,,
,,,14,3,ダニエル・リカルド,ルノー,51,+1 Lap,5,,
,,,15,7,キミ・ライコネン,アルファロメオ-フェラーリ,51,+1 Lap,20,,
,,,16,8,ロマン・グロージャン,ハース-フェラーリ,51,+1 Lap,13,,
,,,17,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,51,+1 Lap,19,,
,,,18,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,51,+1 Lap,15,,
,,,19,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,51,+1 Lap,18,,
,,,Ret,20,ケビン・マグヌッセン ,ハース-フェラーリ,43,,17,,
,,,,,,,,,,,
,,,Rd.6,2020/8/16,Circuit de Barcelona-Catalunya,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,66,31:45.3,1,25,
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,66,24.177,3,18,
,,,3,77,バルテリ・ボッタス,メルセデス,66,44.752,2,16,FL
,,,4,18,カナダの旗 ランス・ストロール,レーシング・ポイント-BWTメルセデス,65,+1 Lap,5,12,
,,,5,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,65,+1 Lap 1,4,10,
,,,6,55,カルロス・サインツ,マクラーレン-ルノー,65,+1 Lap,7,8,
,,,7,5,セバスチャン・ベッテル,フェラーリ,65,+1 Lap,11,6,
,,,8,23,アレクサンダー・アルボン,レッドブル-ホンダ,65,+1 Lap,6,4,
,,,9,10,ピエール・ガスリー,アルファタウリ-ホンダ,65,+1 Lap,10,2,
,,,10,4,ランド・ノリス,マクラーレン-ルノー,65,+1 Lap,8,1,
,,,11,3,ダニエル・リカルド,ルノー,65,+1 Lap,12,,
,,,12,26,ダニール・クビアト,アルファタウリ-ホンダ,65,+1 Lap 2,12,,
,,,13,31,エステバン・オコン,ルノー,65,+1 Lap,15,,
,,,14,7,キミ・ライコネン,アルファロメオ-フェラーリ,65,+1 Lap,14,,
,,,15,20,ケビン・マグヌッセン,ハース-フェラーリ,65,+1 Lap,16,,
,,,16,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,65,+1 Lap,20,,
,,,17,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,65,+1 Lap,18,,
,,,18,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,64,+2 Laps,19,,
,,,19,8,ロマン・グロージャン,ハース-フェラーリ,64,+2 Laps,17,,
,,,Ret,16,シャルル・ルクレール,フェラーリ,38,電気系統,9,,
,,,,,,,,,,,
,,,Rd.7,2020/8/30,Circuit de Spa-Francorchamps,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,44,24:08.8,1,25,
,,,2,77,バルテリ・ボッタス,メルセデス,44,8.448,2,18,
,,,3,33,マックス・フェルスタッペン,レッドブル-ホンダ,44,15.455,3,15,
,,,4,3,ダニエル・リカルド,ルノー,44,18.877,4,13,FL
,,,5,31,エステバン・オコン,ルノー,44,40.65,6,10,
,,,6,23,アレクサンダー・アルボン,レッドブル-ホンダ,44,42.712,5,8,
,,,7,4,ランド・ノリス,マクラーレン-ルノー,44,43.774,10,6,
,,,8,10,ピエール・ガスリー,アルファタウリ-ホンダ,44,47.371,12,4,
,,,9,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,44,52.603,9,2,
,,,10,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,44,53.179,8,1,
,,,11,26,ダニール・クビアト,アルファタウリ-ホンダ,44,+1:10.200,11,,
,,,12,7,キミ・ライコネン,アルファロメオ-フェラーリ,44,+1:11.504,16,,
,,,13,5,セバスチャン・ベッテル,フェラーリ,44,+1:12.894,14,,
,,,14,16,シャルル・ルクレール,フェラーリ,44,+1:14.920,13,,
,,,15,8,ロマン・グロージャン,ハース-フェラーリ,44,+1:16.793,17,,
,,,16,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,44,+1:17.795,19,,
,,,17,20,ケビン・マグヌッセン,ハース-フェラーリ,44,+1:25.540,20,,
,,,Ret,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,9,アクシデント,18,,
,,,Ret,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,9,アクシデント,15,,
,,,DNS,55,カルロス・サインツ,マクラーレン-ルノー,,エキゾースト[23],7,,
,,,,,,,,,,,
,,,Rd.8,2020/9/6,Autodromo Nazionale di Monza,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,10,ピエール・ガスリー,アルファタウリ-ホンダ,53,47:06.1,10,25,
,,,2,55,カルロス・サインツ,マクラーレン-ルノー,53,0.415,3,18,
,,,3,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,53,3.358,8,15,
,,,4,4,ランド・ノリス,マクラーレン-ルノー,53,6,6,12,
,,,5,77,バルテリ・ボッタス,メルセデス,53,7.108,2,10,
,,,6,3,ダニエル・リカルド,ルノー,53,8.391,7,8,
,,,7,44,ルイス・ハミルトン,メルセデス,53,17.245,1,7,FL
,,,8,31,エステバン・オコン,ルノー,53,18.691,12,4,
,,,9,26,ダニール・クビアト,アルファタウリ-ホンダ,53,22.208,11,2,
,,,10,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,53,23.224,4,1,
,,,11,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,53,32.876,20,,
,,,12,8,ロマン・グロージャン,ハース-フェラーリ,53,35.164,16,,
,,,13,7,キミ・ライコネン,アルファロメオ-フェラーリ,53,36.312,14,,
,,,14,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,53,36.593,19,,
,,,15,23,アレクサンダー・アルボン,レッドブル-ホンダ,53,37.533,9,,
,,,16,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,53,55.199,18,,
,,,Ret,33,マックス・フェルスタッペン,レッドブル-ホンダ,30,パワーユニット,5,,
,,,Ret,16,シャルル・ルクレール,フェラーリ,23,アクシデント,13,,
,,,Ret,20,ケビン・マグヌッセン,ハース-フェラーリ,17,パワーロス,15,,
,,,Ret,5,セバスチャン・ベッテル,フェラーリ,6,ブレーキ,17,,
,,,,,,,,,,,
,,,Rd.9,2020/10/11,Nürburgring,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,60,35:49.6,2,25,
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,60,4.47,3,19,FL
,,,3,3,ダニエル・リカルド,ルノー,60,14.613,6,15,
,,,4,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,60,16.07,9,12,
,,,5,55,カルロス・サインツ,マクラーレン-ルノー,60,21.905,10,10,
,,,6,10,ピエール・ガスリー,アルファタウリ-ホンダ,60,22.766,12,8,
,,,7,16,シャルル・ルクレール,フェラーリ,60,30.814,4,6,
,,,8,27,ニコ・ヒュルケンベルグ,レーシング・ポイント-BWTメルセデス,60,32.596,20,4,
,,,9,8,ロマン・グロージャン,ハース-フェラーリ,60,39.081,16,2,
,,,10,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,60,40.035,14,1,
,,,11,5,セバスチャン・ベッテル,フェラーリ,60,40.81,11,,
,,,12,7,キミ・ライコネン ,アルファロメオ-フェラーリ,60,41.476,19,,
,,,13,20,ケビン・マグヌッセン,ハース-フェラーリ,60,49.585,15,,
,,,14,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,60,54.449,18,,
,,,15,26,ダニール・クビアト,アルファタウリ-ホンダ,60,55.588,13,,
,,,Ret,4,ランド・ノリス,マクラーレン-ルノー,42,パワーユニット[21],8,,
,,,Ret,23,アレクサンダー・アルボン,レッドブル-ホンダ,23,ラジエーター[22] 2,5,,
,,,Ret,31,エステバン・オコン,ルノー,22,油圧システム[23],7,,
,,,Ret,77,バルテリ・ボッタス,メルセデス,18,パワーユニット[21],1,,
,,,Ret,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,12,接触[21],17,,
,,,WD,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,,体調不良（ヒュルケンベルグに交代）,,,
,,,,,,,,,,,
,,,Rd.10,2020/9/27,Sochi Autodrom,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,77,バルテリ・ボッタス,メルセデス,53,34:00.4,3,26,FL
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,53,7.729,2,18,
,,,3,44, ルイス・ハミルトン ,メルセデス,53,22.729,1,15,
,,,4,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,53,30.558,4,12,
,,,5,3,ダニエル・リカルド,ルノー,53,+52.065 2,5,10,
,,,6,16,シャルル・ルクレール,フェラーリ,53,+1:02.186,10,8,
,,,7,31,エステバン・オコン,ルノー,53,+1:08.006,7,6,
,,,8,26,ダニール・クビアト,アルファタウリ-ホンダ,53,+1:08.740,11,4,
,,,9,10,ピエール・ガスリー,アルファタウリ-ホンダ,53,+1:29.766,9,2,
,,,10,23,アレクサンダー・アルボン,レッドブル-ホンダ,53,+1:37.860 3,15,1,
,,,11,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,52,+1 Lap,17,,
,,,12,20,ケビン・マグヌッセン,ハース-フェラーリ,52,+1 Lap,18,,
,,,13,5,セバスチャン・ベッテル,フェラーリ,52,+1 Lap,14,,
,,,14,7,キミ・ライコネン,アルファロメオ-フェラーリ,52,+1 Lap,19,,
,,,15,4,ランド・ノリス,マクラーレン-ルノー,52,+1 Lap,8,,
,,,16,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,52,+1 Lap,20,,
,,,17,8,ロマン・グロージャン,ハース-フェラーリ,52,+1 Lap,16,,
,,,18,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,52,+1 Lap,13,,
,,,Ret,55,カルロス・サインツ,マクラーレン-ルノー,0,アクシデント,6,,
,,,Ret,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,0,アクシデント,12,,
,,,,,,,,,,,
,,,Rd.11,2020/10/11,Nürburgring,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,60,35:49.6,2,25,
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,60,4.47,3,19,FL
,,,3,3,ダニエル・リカルド,ルノー,60,14.613,6,15,
,,,4,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,60,16.07,9,12,
,,,5,55,カルロス・サインツ,マクラーレン-ルノー,60,21.905,10,10,
,,,6,10,ピエール・ガスリー,アルファタウリ-ホンダ,60,22.766,12,8,
,,,7,16,シャルル・ルクレール,フェラーリ,60,30.814,4,6,
,,,8,27,ニコ・ヒュルケンベルグ,レーシング・ポイント-BWTメルセデス,60,32.596,20,4,
,,,9,8,ロマン・グロージャン,ハース-フェラーリ,60,39.081,16,2,
,,,10,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,60,40.035,14,1,
,,,11,5,ドイツの旗 セバスチャン・ベッテル,フェラーリ,60,40.81,11,,
,,,12,7, キミ・ライコネン ,アルファロメオ-フェラーリ,60,41.476,19,,
,,,13,20,ケビン・マグヌッセン,ハース-フェラーリ,60,49.585,15,,
,,,14,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,60,54.449,18,,
,,,15,26,ダニール・クビアト,アルファタウリ-ホンダ,60,55.588,13,,
,,,Ret,4,ランド・ノリス,マクラーレン-ルノー,42,パワーユニット[21],8,,
,,,Ret,23,アレクサンダー・アルボン,レッドブル-ホンダ,23,ラジエーター[22] 2,5,,
,,,Ret,31,エステバン・オコン,ルノー,22,油圧システム[23],7,,
,,,Ret,77,バルテリ・ボッタス,メルセデス,18,パワーユニット[21],1,,
,,,Ret,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,12,接触[21],17,,
,,,WD,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,,体調不良（ヒュルケンベルグに交代）,,,
,,,,,,,,,,,
,,,Rd.12,2020/10/25,Algarve International Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,66,29:56.8,1,26,FL
,,,2,77,バルテリ・ボッタス,メルセデス,66,25.592,2,18,
,,,3,33,マックス・フェルスタッペン,レッドブル-ホンダ,66,34.508,3,15,
,,,4,16,シャルル・ルクレール,フェラーリ,66,+1:05.312,4,12,
,,,5,10,フランスの旗 ピエール・ガスリー,アルファタウリ-ホンダ,65,+1 Lap,9,10,
,,,6,55,カルロス・サインツ,マクラーレン-ルノー,65,+1 Lap,7,8,
,,,7,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,65,+1 Lap,5,6,
,,,8,31,エステバン・オコン,ルノー,65,+1 Lap,11,4,
,,,9,3,ダニエル・リカルド,ルノー,65,+1 Lap,10,2,
,,,10,5,セバスチャン・ベッテル,フェラーリ,65,+1 Lap,15,1,
,,,11,7,キミ・ライコネン,アルファロメオ-フェラーリ,65,+1 Lap,16,,
,,,12,23,アレクサンダー・アルボン,レッドブル-ホンダ,65,+1 Lap,6,,
,,,13,4,ランド・ノリス,マクラーレン-ルノー,65,+1 Lap,8,,
,,,14,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,65,+1 Lap,14,,
,,,15,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,65,+1 Lap,17,,
,,,16,20,ケビン・マグヌッセン,ハース-フェラーリ,65,+1 Lap,19,,
,,,17,8,ロマン・グロージャン,ハース-フェラーリ,65,+1 Lap 1,18,,
,,,18,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,64,+2 Laps,20,,
,,,19,26,ダニール・クビアト,アルファタウリ-ホンダ,64,+2 Laps,13,,
,,,Ret,18,ランス・ストロール ,レーシング・ポイント-BWTメルセデス,51,接触ダメージ[23],12,,
,,,,,,,,,,,
,,,Rd.13,2020/11/1,"Autodromo Internazionale ""Enzo e Dino Ferrari""",,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,63,28:32.4,2,26,FL
,,,2,77,フィンランドの旗 バルテリ・ボッタス,メルセデス,63,5.783,1,18,
,,,3,3,ダニエル・リカルド,ルノー,63,14.32,5,15,
,,,4,26,ダニール・クビアト,アルファタウリ-ホンダ,63,15.141,8,12,
,,,5,16,シャルル・ルクレール,フェラーリ,63,19.111,7,10,
,,,6,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,63,19.652,11,8,
,,,7,55,カルロス・サインツ,マクラーレン-ルノー,63,20.23,10,6,
,,,8,4,ランド・ノリス,マクラーレン-ルノー,63,21.131,9,4,
,,,9,7,キミ・ライコネン,アルファロメオ-フェラーリ,63,22.224,18,2,
,,,10,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,63,26.398,20,1,
,,,11,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,63,27.135,19,,
,,,12,5,セバスチャン・ベッテル,フェラーリ,63,28.453,14,,
,,,13,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,63,29.163,15,,
,,,14,8,ロマン・グロージャン,ハース-フェラーリ,63,+32.935 1,16,,
,,,15,23,アレクサンダー・アルボン,レッドブル-ホンダ,63,57.284,6,,
,,,Ret,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,51,アクシデント,13,,
,,,Ret,33,マックス・フェルスタッペン,レッドブル-ホンダ,50,タイヤ,3,,
,,,Ret,20,ケビン・マグヌッセン,ハース-フェラーリ,47,ギアボックス[23],17,,
,,,Ret,31,エステバン・オコン,ルノー,27,ギアボックス[24],12,,
,,,Ret,10,ピエール・ガスリー,アルファタウリ-ホンダ,8,水圧減少[25],4,,
,,,,,,,,,,,
,,,Rd.14,2020/11/15,Istanbul Park,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,58,42:19.3,6,25,
,,,2,11,セルジオ・ペレス,レーシング・ポイント-BWTメルセデス,58,31.633,3,18,
,,,3,5,セバスチャン・ベッテル,フェラーリ,58,31.96,11,15,
,,,4,16,シャルル・ルクレール,フェラーリ,58,33.858,12,12,
,,,5,55,カルロス・サインツ,マクラーレン-ルノー,58,34.363,15,10,
,,,6,33,マックス・フェルスタッペン,レッドブル-ホンダ,58,44.873,2,8,
,,,7,23,アレクサンダー・アルボン,レッドブル-ホンダ,58,46.484,4,6,
,,,8,4,ランド・ノリス,マクラーレン-ルノー,58,+1:01.259,9,5 ,FL
,,,9,18,ランス・ストロール,レーシング・ポイント-BWTメルセデス,58,+1:12.353,1,2,
,,,10,3,ダニエル・リカルド,ルノー,58,+1:35.460,5,1,
,,,11,31,エステバン・オコン,ルノー,57,+1 Lap,7,,
,,,12,26,ダニール・クビアト,アルファタウリ-ホンダ,57,+1 Lap,16,,
,,,13,10,ピエール・ガスリー,アルファタウリ-ホンダ,57,+1 Lap,PL,,
,,,14,77,バルテリ・ボッタス,メルセデス,57,+1 Lap,9,,
,,,15,7,キミ・ライコネン,アルファロメオ-フェラーリ,57,+1 Lap,8,,
,,,16,63,ジョージ・ラッセル,ウィリアムズ-メルセデス,57,+1 Lap,PL,,
,,,17†,20,ケビン・マグヌッセン,ハース-フェラーリ,55,撤退[27],13,,
,,,Ret,8,ロマン・グロージャン,ハース-フェラーリ,49,接触ダメージ[27],17,,
,,,Ret,6,ニコラス・ラティフィ,ウィリアムズ-メルセデス,39,接触ダメージ,PL,,
,,,Ret,99,アントニオ・ジョヴィナッツィ,アルファロメオ-フェラーリ,11,ギアボックス,10,,
,,,,,,,,,,,
,,,Rd.15,2020/11/29,Bahrain International Circuit,,,,,,
,,,順位,No.,ドライバー,コンストラクター,周回数,タイム/リタイア原因,Grid,Pts.,
,,,1,44,ルイス・ハミルトン,メルセデス,57,59:47.5,1,25,
,,,2,33,マックス・フェルスタッペン,レッドブル-ホンダ,57,1.254,3,19 ,FL
,,,3,23,アレクサンダー・アルボン,レッドブル-ホンダ,57,8.005,4,15,
,,,4,4,ランド・ノリス,マクラーレン-ルノー,57,11.337,9,12,
